tau,accepted_loss_mass,selective_risk,coverage,selective_acc,abstention_rate
0.915,2.312660285497259e-09,5.781650543212891e-06,0.00039999998989515007,1.0,0.9996000000101048
0.92,2.312660285497259e-09,5.781650543212891e-06,0.00039999998989515007,1.0,0.9996000000101048
0.925,2.312660285497259e-09,5.781650543212891e-06,0.00039999998989515007,1.0,0.9996000000101048
0.93,2.312660285497259e-09,5.781650543212891e-06,0.00039999998989515007,1.0,0.9996000000101048
0.935,2.312660285497259e-09,5.781650543212891e-06,0.00039999998989515007,1.0,0.9996000000101048
0.9400000000000001,2.312660285497259e-09,5.781650543212891e-06,0.00039999998989515007,1.0,0.9996000000101048
0.9450000000000001,2.312660285497259e-09,5.781650543212891e-06,0.00039999998989515007,1.0,0.9996000000101048
0.9500000000000001,2.312660285497259e-09,5.781650543212891e-06,0.00039999998989515007,1.0,0.9996000000101048
0.9550000000000001,2.312660285497259e-09,5.781650543212891e-06,0.00039999998989515007,1.0,0.9996000000101048
0.96,9.179115245672165e-10,4.589557647705078e-06,0.00019999999494757503,1.0,0.9998000000050524
0.965,9.179115245672165e-10,4.589557647705078e-06,0.00019999999494757503,1.0,0.9998000000050524
0.97,9.179115245672165e-10,4.589557647705078e-06,0.00019999999494757503,1.0,0.9998000000050524
0.975,9.179115245672165e-10,4.589557647705078e-06,0.00019999999494757503,1.0,0.9998000000050524
0.98,3.218650901359865e-10,3.2186508178710938e-06,9.999999747378752e-05,1.0,0.9999000000025262
0.985,3.218650901359865e-10,3.2186508178710938e-06,9.999999747378752e-05,1.0,0.9999000000025262
0.99,3.218650901359865e-10,3.2186508178710938e-06,9.999999747378752e-05,1.0,0.9999000000025262
0.995,3.218650901359865e-10,3.2186508178710938e-06,9.999999747378752e-05,1.0,0.9999000000025262
1.0,3.218650901359865e-10,3.2186508178710938e-06,9.999999747378752e-05,1.0,0.9999000000025262
